SDAI FOSS;https://f-droid.org/en/packages/com.shifthackz.aisdv1.app.foss/index.html;Generate Stable Diffusion AI assets on your own WebUI server instanceStable Diffusion AI is an easytouse app that lets you quickly generate images from text or other images with just a few clicks With Stable Diffusion AI you can communicate with your own server and generate highquality images in secondsStable Diffusion AI comes with a simple and intuitive user interface that allows you to select the type of image you want to generate enter the necessary parameters and generate your image in just a few clicks Whether you want to convert text to an image or transform one image into another Stable Diffusion AI makes it easy and efficientStable Diffusion AI is highly customizable and adaptable allowing you to connect to any userdefined automatic WebUI server and adjust the settings to meet your specific needs With its fast and reliable image generation capabilities Stable Diffusion AI is the perfect tool for developers designers and anyone who needs to quickly generate images on the goTry Stable Diffusion AI today and experience the power and convenience of mobile image generation at your fingertips;https://f-droid.org/repo/com.shifthackz.aisdv1.app.foss_182.apk;This version requires Android 7.0 or newer.;https://github.com/ShiftHackZ/Stable-Diffusion-Android;https://github.com/ShiftHackZ/Stable-Diffusion-Android/issues;0.6.2;view network connections <-> take pictures and videos <-> have full network access <-> android.permission.MANAGE_EXTERNAL_STORAGE <-> show notifications <-> read the contents of your shared storage <-> read image files from shared storage <-> prevent phone from sleeping <-> modify or delete the contents of your shared storage <-> com.shifthackz.aisdv1.app.foss.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
Tux Paint;https://f-droid.org/en/packages/org.tuxpaint/index.html;Tux Paint is a free awardwinning drawing program for children ages 3 to 12 for example preschool and K6 Tux Paint is used in schools around the world as a computer literacy drawing activity It combines an easytouse interface fun sound effects and an encouraging cartoon mascot who guides children as they use the program;https://f-droid.org/repo/org.tuxpaint_9330.apk;This version requires Android 5.0 or newer.;https://github.com/tux4kids/Tuxpaint-Android;https://sourceforge.net/p/tuxpaint/bugs/?source=navbar;0.9.33;pair with Bluetooth devices <-> connect to paired Bluetooth devices <-> read the contents of your shared storage <-> read image files from shared storage <-> modify or delete the contents of your shared storage <-> org.tuxpaint.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
Aves Libre;https://f-droid.org/en/packages/deckers.thibault.aves.libre/index.html;Aves can handle all sorts of images and videos including your typical JPEGs and MP4s but also more exotic things like multipage TIFFs SVGs old AVIs and more It scans your media collection to identify motion photos panoramas aka photo spheres 360A videos as well as GeoTIFF filesNavigation and search is an important part of Aves The goal is for users to easily flow from albums to photos to tags to maps etcAves integrates with Android from KitKat to Android 14 including Android TV with features such as widgets app shortcuts screen saver and global search handling It also works as a media viewer and picker;https://f-droid.org/repo/deckers.thibault.aves.libre_12704.apk;This version requires Android 5.0 or newer.;https://github.com/deckerst/aves;https://github.com/deckerst/aves/issues;1.11.8;read locations from your media collection <-> view network connections <-> view Wi-Fi connections <-> run foreground service <-> run foreground service with the type "dataSync" <->  <-> have full network access <-> android.permission.MANAGE_MEDIA <-> show notifications <-> read the contents of your shared storage <-> read image files from shared storage <-> read video files from shared storage <-> read user selected image and video files from shared storage <-> run at startup <-> set wallpaper <-> use biometric hardware <-> use fingerprint hardware <-> prevent phone from sleeping <-> modify or delete the contents of your shared storage <-> install shortcuts <-> deckers.thibault.aves.libre.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
Easter Eggs;https://f-droid.org/en/packages/com.dede.android_eggs/index.html;Collections the Android release Easter EggExcept for Android 13 12 11 and 7 which use new features of the system the lower version can only use some functions and other versions are full of egg functionsThe project contains the system egg complete code only do part of the API compatibilityGitHubi14httpsgithubcomhushenghaoAndroidEasterEggsSystem source codehttpscsandroidcomandroidplatformsuperprojectmain;https://f-droid.org/repo/com.dede.android_eggs_43.apk;This version requires Android 5.0 or newer.;https://github.com/hushenghao/AndroidEasterEggs;https://github.com/hushenghao/AndroidEasterEggs/issues;43;android.permission.BIND_CONTROLS <-> show notifications <-> read the contents of your shared storage <-> android.permission.SUBSTITUTE_NOTIFICATION_APP_NAME <-> control vibration <-> modify or delete the contents of your shared storage <-> install shortcuts <-> com.dede.android_eggs.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
Imagepipe;https://f-droid.org/en/packages/de.kaffeemitkoffein.imagepipe/index.html;This app reduces image size by changing the resolution and quality of the image It also removes exif data before sending the image The modified image is saved in a separate folder in jpeg format The original image remains unchangedImagepipe will receive a send intent for images modify the image and send the changed image onward Therefore it takes you only one touch to pipe the image before sendingThe image can also be edited with Imagepipe;https://f-droid.org/repo/de.kaffeemitkoffein.imagepipe_48.apk;This version requires Android 4.0 or newer.;https://codeberg.org/Starfish/Imagepipe;https://codeberg.org/Starfish/Imagepipe/issues;0.69;read the contents of your shared storage <-> read image files from shared storage <-> modify or delete the contents of your shared storage <-> 
Gallery for PhotoPrism;https://f-droid.org/en/packages/ua.com.radiokot.photoprism/index.html;This app brings a convenient mobile gallery experience for PhotoPrismIt does not support all the official web app functionality but nevertheless has plenty of useful features Sending photos and videos to Gmail Telegram or any other app Grouping the content by days and months Timeline scroll that lets you quickly jump to a specific month Configurable search Search bookmarks that let you save search configurations and apply them later Enhanced live photo viewer which works best with Samsung and Apple shots Fullscreen slideshow with configurable speed and video autoplay Deleting items without archiving them first Importing photos and videos trough sharing Endless session without the need to reenter the password Connection to both private and public libraries Support of mTLS mutual TLS HTTP basic auth and SSO like Authelia Cloudflare Access etc TV compatibility to easily browse your library with a remotecontrol Search is only available with a mouse for nowThe gallery runs on Android 50 and it is confirmed to work with PhotoPrism versions from July 11 2024 down to October 9 2021This is a free opensource app under the GPLv3 license httpsgithubcomRadiokotphotoprismandroidclient;https://f-droid.org/repo/ua.com.radiokot.photoprism_42.apk;This version requires Android 5.0 or newer.;https://github.com/Radiokot/photoprism-android-client;https://github.com/Radiokot/photoprism-android-client/issues;42;read locations from your media collection <-> view network connections <-> run foreground service <-> run foreground service with the type "dataSync" <-> have full network access <-> show notifications <-> read the contents of your shared storage <-> run at startup <-> prevent phone from sleeping <-> modify or delete the contents of your shared storage <-> ua.com.radiokot.photoprism.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
Nextcloud Yaga;https://f-droid.org/en/packages/com.github.vauvenal5.yaga/index.html;Nextcloud Yaga is a Nextcloud first gallery app It aimes to give you the full functionality of a modern gallery app while utilizing your private Nextcloud server as backendYou can find the documentation here httpsvauvenal5githubioyagadocsFor details on the development state and currently implemented features have a look on the Github page httpsgithubcomvauvenal5yaga;https://f-droid.org/repo/com.github.vauvenal5.yaga_4300.apk;This version requires Android 7.0 or newer.;https://github.com/vauvenal5/yaga;https://github.com/vauvenal5/yaga/issues;0.43.0;read locations from your media collection <-> run foreground service <-> have full network access <-> android.permission.MANAGE_MEDIA <-> read the contents of your shared storage <-> read image files from shared storage <-> run at startup <-> Schedule precisely timed actions <-> prevent phone from sleeping <-> modify or delete the contents of your shared storage <-> com.github.vauvenal5.yaga.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
Play NotePad;https://f-droid.org/en/packages/com.mshdabiola.playnotepad.foss/index.html;Play NotePad Organize Your Life in StyleStay on top of your personal and professional life with Play NotePad a featurerich notetaking app designed for efficiencyMAIN FEATURES Effortless Note Taking Create and edit text notes attach photos and drawings or record audio for onthego capture Enhanced Organization Categorize notes with labels set reminders for deadlines and prioritize tasks with pinning Visual Appeal Personalize your note backgrounds with colors and images and choose between list or column view for easy navigation Offline Access Never lose your notes even without an internet connection Seamless Collaboration Share notes via email or messaging for effective teamworkPlay NotePad is more than just a notepad  its your essential companion for managing and organizing your notes in styleSource codehttpgithubcommshdabiolanotepad;https://f-droid.org/repo/com.mshdabiola.playnotepad.foss_130.apk;This version requires Android 7.0 or newer.;https://github.com/mshdabiola/NotePad;https://github.com/mshdabiola/NotePad/issues;1.3.0;view network connections <-> have full network access <-> show notifications <-> record audio <-> reorder running apps <-> com.mshdabiola.playnotepad.foss.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
Photo Editor;https://f-droid.org/en/packages/com.burhanrashid52.photoediting/index.html; Drawing on image with option to change its Brushs Color Size Opacity and Erasing Apply Filter Effect on image using MediaEffect AddingEditing Text with option to change its color Adding Emoji with Custom Emoji Fonts Adding ImagesStickers Pinch to Scale and Rotate views Undo and Redo for Brush and Views Deleting Views Saving Photo after editing;https://f-droid.org/repo/com.burhanrashid52.photoediting_10.apk;This version requires Android 5.0 or newer.;https://github.com/burhanrashid52/PhotoEditor;https://github.com/burhanrashid52/PhotoEditor/issues;3.0.2;have full network access <-> read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> com.burhanrashid52.photoediting.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
Clock Screensaver;https://f-droid.org/en/packages/systems.sieber.fsclock/index.html;This app displays a simple fullscreen clock which can be used screensaver analog and digital clock can be activated or deactivated individually optional date and weekday view with custom format option displays alarms and appointments from Android calendar or internal event database adjustable background and clock color can be set as Android system screensaver DayDream on smartphones and tablets compatible with Android TV devices content can be moved slightly to prevent burnin on OLED displays;https://f-droid.org/repo/systems.sieber.fsclock_34.apk;This version requires Android 4.2 or newer.;https://github.com/schorschii/FsClock-Android;https://github.com/schorschii/FsClock-Android/issues;1.12.2;have full network access <-> Read calendar events and details <-> read the contents of your shared storage <-> 
Souvenirs;https://f-droid.org/en/packages/fr.nuage.souvenirs/index.html;Make photo albums add text video sound and handwritten annotations Support for photosphere image format in viewerUpload your albums on a Nextcloud server and share them with family and friendsTo upload an album to a Nextcloud instance you will needthe Nextcloud Souvenir application installed on the instancethe Nextcloud Android client installed and configured on your Android device with at least one working account Synchronisation with your Nextcloud account is done via this app on your device  on Souvenirs app go to settings and select your Nextcloud accountYet an other gallery appOld school paper albums are not just a collection of time ordered photos they are visuals and texts organised to tell a story make you remember a moment in the pastThe goal of this app is to mimic a full photo album though image spacial organisation text and hand drawings giving you the tools to express and store your memories souvenirs in french With a touch of more modern items such as video and soundWell at least trying to do it that way with my amateur android programming skillsAlbum structureAlbum are composed of several pages where you can include image or text blocsImages and text blocs are organised in tiles fully covering the page You can panzoom each images and handwritten annotations over them You can also manually resize the tiles for a more custom layoutPermission explained  the application need the following permissions INTERNET  used exclusively to uploaddownload albums from the nextcloud serverWRITEEXTERNALSTORAGE  optional used only if you want to export your album in a PDF fileRECORDAUDIO  optional only used if you want to insert sound from your microphoneThe following third party libraries are used by this app The media loading library GlideThe Nextcloud Single Sign On libraryThe retrofit http clientThe photo sphere viewer javascript library;https://f-droid.org/repo/fr.nuage.souvenirs_35.apk;This version requires Android 7.0 or newer.;https://github.com/zorgluf/souvenirs-android;https://github.com/zorgluf/souvenirs-android/issues;2.9.1;view network connections <-> find accounts on the device <-> have full network access <-> show notifications <-> read the contents of your shared storage <-> record audio <-> modify or delete the contents of your shared storage <-> fr.nuage.souvenirs.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
VES - Image and Photo Compare;https://f-droid.org/en/packages/com.vincentengelsoftware.vesandroidimagecompare/index.html;Photo Compare App  Uncover the finest details in your imagesStruggling to decide between similar visuals Our Visual Comparison App makes it easy to discern even the subtlest differences Ideal for beforeandafter pictures images photos and snapshotsDo you have pictures that look similar and you cant decide which one you like better With this app you can compare two pictures in different ways to find out which one is better Through the various comparison options you can quickly and easily determine even minor differences in the picturesPerfect for comparing before and after pictures before and after images and before and after photosThe App offers the following options to easily compare two similar photos Take photos with your camera or load them from your gallery Share images and photos directly to the app to compare them Rotate the images before comparing them Resize the images to fit them to the screen Zoom into each image individually or synchronouslyComparison modes Side by Side Show the images side by side Overlay Tap Place the images behind each other and tap on the screen to quickly switch between them Overlay Slide Place the images behind each other and adjust the width of the image in the front Transparent Place the images behind each other and adjust the transparency of the image in the front Overlay Cut Cut the image from one point to another in a straight line MetaData Beta Show all Meta Data like Exif Data side by sideNO ADS and Privacy friendly This App does not need access to the internet All information is saved locally in your Apps Cache and can be deleted at any time through your Device SettingsYou can contact me using this EMail address vincentengelsoftwaregmailcom;https://f-droid.org/repo/com.vincentengelsoftware.vesandroidimagecompare_43.apk;This version requires Android 9.0 or newer.;https://github.com/VincentEngel/VES-Image-Compare;https://github.com/VincentEngel/VES-Image-Compare/issues;2.2.8;take pictures and videos <-> com.vincentengelsoftware.vesandroidimagecompare.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
FreePaint;https://f-droid.org/en/packages/io.github.pastthepixels.freepaint/index.html;FreePaint is a vector graphics drawing program for Android Select a tool and turn your ideas into SVGs FEATURING Material Design 3 with dynamic colors Custom document sizes fillstroke colors and stroke sizes Eraser tool erases shapes from closed paths or points from open paths Savingloading SVG files Using FreePaint Paint toolUsing this tool you can either draw open or closed paths Simply go to the overflow menu  Settings to access this and more options Eraser toolWhen you select this tool you can draw a shape to define the area you wish to erase One of two things can happen depending on which path you want to erase fromFor closed paths the entire path will become green and you can draw a shape to erase from the pathFor open paths individual points will become highlighted and if those points are included in your eraser path they will be deleted Erasing a point inside a path will create 2 new paths Panzoom toolWith one finger you can pan across the document If you pinch the screen with two itll zoom in and out from the center Selection toolYou can draw a rectangle for an area you wish to select marquee select If any paths overlap that area they will become selected and the rectangle will resize to include the selected pathsYou can drag on that rectangle to move those paths or draw on an empty space to create a new selection;https://f-droid.org/repo/io.github.pastthepixels.freepaint_5.apk;This version requires Android 7.0 or newer.;https://github.com/pastthepixels/FreePaint;https://github.com/pastthepixels/FreePaint/issues;1.2.0;io.github.pastthepixels.freepaint.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
Memories: Photo Management for Nextcloud;https://f-droid.org/en/packages/gallery.memories/index.html; Features      Timeline Sort photos and videos by date taken parsed from Exif data    aa Rewind Jump to any time in the past instantly and relive your memories     AI Tagging Group photos by people and objects powered by recognize and facerecognition    14i  Albums Create albums to group photos and videos together Then share these albums with others    a2 External Sharing Share photos and videos with people outside of your Nextcloud instance     Mobile Support Work from any device of any shape and size through the web app    ai  Edit Metadata Edit dates and other metadata on photos quickly and in bulk     Archive Store photos you dont want to see in your timeline in a separate folder    1 Video Transcoding Transcode videos and use HLS for maximal performance    oi  Map View your photos on a map tagged with accurate reverse geocoding     Migration Migrate easily from Nextcloud Photos and Google Takeout    ai  Performance Do all this very fastFor automatic uploads you can use the official Nextcloud mobile apps;https://f-droid.org/repo/gallery.memories_12.apk;This version requires Android 8.1 or newer.;https://github.com/pulsejet/memories;https://github.com/pulsejet/memories/issues;1.12;android.permission.ACCESS_DOWNLOAD_MANAGER <-> view network connections <-> have full network access <-> read the contents of your shared storage <-> read image files from shared storage <-> read video files from shared storage <-> gallery.memories.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
Les Pas - Photo Album for Nextcloud;https://f-droid.org/en/packages/site.leos.apps.lespas/index.html;Les Pas is a free modern lightweight and fast gallery app Organize your photos GIFs and videos into albums for easy viewing and sharing With builtin twoway sync with your Nextcloud server your files are kept private secure and safeManaging Syncing and Archiving   Organize your media files in albums   Easy media importing by simply sharing files to Les Pas   Manage media files in your phones gallery and auto backup to server each media folder in your phone has its own backup setting   Integrate with Snapseed for photo editing   Support adding caption to photo   Synchronization works with Nextcloud server and among multiple devices edit albums on Nextcloud server and on all your mobile devices simultaneously   Support Remote Album which have all its media file stored in Nextcloud server only free up Phones storage   Search for photos by objects with AI   Search photos by location   Support GPX importing so that you can easily add GPS location data to pictures shoot on your digital camera   Support Nextclouds external storage   Beautiful theme inspired by works of Wes Anderson   Support standard media format plus RAW and HDR photosSharing   Share albums and album slideshow with other Nextcloud users groups and circles   Unique Joint Album feature which you and other Nextcloud users can edit together   Export GPX file from album you can share your adventure with othersPrivacy focus   Media files and thumbnails are all saved in Apps private storage stop being scanned by malicious apps   Option provided to strip photos EXIF before sharing to other social networks   Option to hide album both in Phone and on server   Authenticate on your Nextcloud server with your Nextclouds credential   OpensourceAny apps that can do the above is merely a media file manager with a fancy UI Les Pas does not stop here it strives to provide ways of utilizing your photos The past shouldnt be resting in the harddrive make all those memories shine    Integrate with Muzei Live Wallpaper app deliver Today in History pictures right on your phones desktop    Album slideshow with background music    Unique Slideshow on Map feature which runs album slideshow on Map    Support photo blogging in three ready made templates With selected pictures and caption you added you can share your stories with the worldThis project build using the following open source software OkHttp httpssquaregithubiookhttp PhotoView httpsgithubcomchrisbanesPhotoView osmdroid httpsgithubcomosmdroidosmdroid Android Open Source Project httpssourceandroidcom TensorFlow httpswwwtensorfloworg OpenStreetMap httpswwwopenstreetmaporg;https://f-droid.org/repo/site.leos.apps.lespas_99.apk;This version requires Android 7.1 or newer.;https://github.com/scubajeff/lespas;https://github.com/scubajeff/lespas/issues;2.9.10;read locations from your media collection <-> view network connections <-> run foreground service <-> have full network access <-> android.permission.MANAGE_MEDIA <-> show notifications <-> read the contents of your shared storage <-> read audio files from shared storage <-> read image files from shared storage <-> read video files from shared storage <-> read sync settings <-> read sync statistics <-> run at startup <-> use biometric hardware <-> use fingerprint hardware <-> prevent phone from sleeping <-> modify or delete the contents of your shared storage <-> modify system settings <-> toggle sync on and off <-> site.leos.apps.lespas.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
FeinstaubWidget;https://f-droid.org/en/packages/de.kaffeemitkoffein.feinstaubwidget/index.html;The OK Lab Stuttgart has a project to build fine particulate matter sensors by yourself The data can then be sent to the database of httpsluftdateninfo This app shows you data from this network It is not necessary to operate an own sensor to use this appCurrently supported sensor types are SDS011 SDS021 HPM DHT11 DHT22 HTU21D BME280 temperature  humidity onlyBesides the main application this app also provides three widgetsA small widget that takes minimum space and displays the most current data as textA large widget that displays the most current data and draws charts for fine particulate matter temperature and humidityA large widget that displays the particulate matter concentrations from the sensors around youThis app requires Android 44 to runYou can find a short manual and the privacy policy here httpscodebergorgStarfishFeinstaubwidgetwiki;https://f-droid.org/repo/de.kaffeemitkoffein.feinstaubwidget_34.apk;This version requires Android 4.4 or newer.;https://codeberg.org/Starfish/Feinstaubwidget;https://codeberg.org/Starfish/Feinstaubwidget/issues;0.78;access location in the background <-> access approximate location only in the foreground <-> access precise location only in the foreground <-> view network connections <-> have full network access <-> run at startup <-> 
Exif Thumbnail Adder;https://f-droid.org/en/packages/com.exifthumbnailadder.app/index.html;This application for android devices searches for pictures JPEG on your device and adds a thumbnail if they dont have one yet Thumbnails are added to the EXIF metadata structureIt is designed to work from android Oreo android 8 SDK 26Please report issues here httpsgithubcomtenzapexifthumbnailadderissuesFor more information some known facts and how you may contribute refer to the project homepage1RationaleOn some smartphones when wanting to import pictures to Windows or any deviceoperating system supporting MTP or PTP protocols I noticed the pictures may not display a thumbnail in the import wizard whether through the Photos app or through the Windows Explorer import featureThere are two possible reasons for that behaviour First the thumbnail is not present in the picture usually because the app that created the picture didnt add a thumbnail Second there is a thumbnail but it is ignored because some EXIF tags are missingFeatures Add thumbnail to pictures JPEG that dont yet have one Lanczos algorithm to downsample picture thanks to FFmpegs swscale library2 for best results Select one or more folders to scan from any storage internal SDCard For example DCIM Pictures Exclude one subdirectory from selected directories Preserve timestamps of the pictures Processing log Synchronize deleted files in the source directory to the backup and working directory so that you dont keep in the backup folder pictures you dont have anymore in the source folder Conservative default options backup pictures skip corrupt files Install app on internal storage or external storage Default EXIF library Exiv23 Alternative libraries AndroidExifExtended libexif pixymetaandroid See known facts on project page to learn more on benefits and drawbacks of each library Settings a Rotate the thumbnaila Replace existing thumbnaila Backup of original pictures backup is never overwritten by the app once created if you choose to add the thumbnail to the input file in its initial locationa Skip pictures having malformed metadata this can be disabled to process also files having corrupt tagsa Replace picture in place or write new picture to another directoryRequested permissions WRITEEXTERNALSTORAGE READEXTERNALSTORAGE READMEDIAIMAGES MANAGEEXTERNALSTORAGE ACCESSMEDIALOCATION POSTNOTIFICATIONS get more details on the project homepageInstallation Prerequisites minimum android Oreo android 8 SDK 26 App was tested up to Android 11 Download it through FDroid app here4 Download the APK from the release page5LicenseGPL30 see COPYING file on project homepageURLs 1 httpsgithubcomtenzapexifthumbnailadder 2 httpsffmpegorglibswscalehtml 3 httpswwwexiv2org 4 a 5 httpsgithubcomtenzapexifthumbnailadderreleases;https://f-droid.org/repo/com.exifthumbnailadder.app_724.apk;This version requires Android 8.0 or newer.;https://github.com/tenzap/exif-thumbnail-adder;https://github.com/tenzap/exif-thumbnail-adder/issues;1.0.0;read locations from your media collection <-> view network connections <-> run foreground service <-> run foreground service with the type "dataSync" <-> android.permission.MANAGE_EXTERNAL_STORAGE <-> show notifications <-> read the contents of your shared storage <-> read image files from shared storage <-> run at startup <-> prevent phone from sleeping <-> modify or delete the contents of your shared storage <-> com.exifthumbnailadder.app.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
Image Toolbox;https://f-droid.org/en/packages/ru.tech.imageresizershrinker/index.html;Image Toolbox with these a FeaturesBatch processingApplying filter chains More than 45 various filtersAES256 GCM No Padding files encryption and decryptionEXIF metadata editingdeletingLoading images from internetBackground Removing  By drawing Automatically Drawing on ImageBackground  Pen Neon Highlighter Image Resizing  Width changing Height changing Adaptive resize Resize retaining aspect ratio Resize by given limits Image Shrinking  Quality compressing Preset shrinking Reducing size by given weight in KB Cropping  Regular crop Crop by aspect ratio Crop with shape mask  Rounded Corners Cut Corners Oval Squircle Octagon Rounded Pentagon Clover David Star Kotlin Logo Heart Star Image Mask  Format Conversion  HEIF HEIC AVIF WEBP JPEG JPG PNG SVG GIF to WEBP PNG JPEG JPG HEIF HEIC AVIF Telegram sticker PNG format Color Utils  Palette generation Picking color from image Additional Features  Rotating Flipping Comparing images Previewing SVG GIF and almost all types of images Saving to any folder;https://f-droid.org/repo/ru.tech.imageresizershrinker_136.apk;This version requires Android 5.0 or newer.;https://github.com/T8RIN/ImageResizer;https://github.com/T8RIN/ImageResizer/issues;136;read locations from your media collection <-> view network connections <-> run foreground service <-> run foreground service with the type "mediaProjection" <-> have full network access <-> android.permission.PROJECT_MEDIA <-> read the contents of your shared storage <-> read image files from shared storage <-> modify or delete the contents of your shared storage <-> ru.tech.imageresizershrinker.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
Metadata Remover;https://f-droid.org/en/packages/rocks.poopjournal.metadataremover/index.html;Protect your privacy by removing metadata from your photos before sharing them on the InternetFeaturesaai  View metadataaai  Image previewaai  Remove metadataaai  Simple and intuitive interfaceaai  Share directly from the appLearn moreWhenever you take a picture additional metadata is saved in the image fileMost smartphones do not inform you about thisMetadata can look like thisa On which day was the picture taken and at what timeaoi  And where exactlya Which camera or smartphone was useda What camera settings were useda Notes of the photographer or the cameraa More and more often even exact GPS coordinates are saved in your photoMetadata is sometimes very useful a for instance when sorting holiday photosAs soon as you share photos with others via social media all this info is visible publiclyData collectors and stalkers are more easily able to discover your place of residence or workplace from the metadata or draw conclusions about your daily routineTracking services create more comprehensive advertising profiles and sell your data to other organizationsUse the Metadata Remover to easily view all that data remove it entirely and then share the anonymized photo directlyThat way you stay anonymous and safe on the Internet while your friends can still admire your cute catHappy sharing 12;https://f-droid.org/repo/rocks.poopjournal.metadataremover_20020.apk;This version requires Android 5.0 or newer.;https://github.com/Crazy-Marvin/MetadataRemover;https://github.com/Crazy-Marvin/MetadataRemover/issues;20020;rocks.poopjournal.metadataremover.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
