SDAI FOSS;https://f-droid.org/en/packages/com.shifthackz.aisdv1.app.foss/index.html;Generate Stable Diffusion AI assets on your own WebUI server instanceStable Diffusion AI is an easytouse app that lets you quickly generate images from text or other images with just a few clicks With Stable Diffusion AI you can communicate with your own server and generate highquality images in secondsStable Diffusion AI comes with a simple and intuitive user interface that allows you to select the type of image you want to generate enter the necessary parameters and generate your image in just a few clicks Whether you want to convert text to an image or transform one image into another Stable Diffusion AI makes it easy and efficientStable Diffusion AI is highly customizable and adaptable allowing you to connect to any userdefined automatic WebUI server and adjust the settings to meet your specific needs With its fast and reliable image generation capabilities Stable Diffusion AI is the perfect tool for developers designers and anyone who needs to quickly generate images on the goTry Stable Diffusion AI today and experience the power and convenience of mobile image generation at your fingertips;https://f-droid.org/repo/com.shifthackz.aisdv1.app.foss_182.apk;This version requires Android 7.0 or newer.;https://github.com/ShiftHackZ/Stable-Diffusion-Android;https://github.com/ShiftHackZ/Stable-Diffusion-Android/issues;0.6.2;view network connections <-> take pictures and videos <-> have full network access <-> android.permission.MANAGE_EXTERNAL_STORAGE <-> show notifications <-> read the contents of your shared storage <-> read image files from shared storage <-> prevent phone from sleeping <-> modify or delete the contents of your shared storage <-> com.shifthackz.aisdv1.app.foss.DYNAMIC_RECEIVER_NOT_EXPORTED_PERMISSION <-> 
OCR (Tesseract);https://f-droid.org/en/packages/org.totschnig.ocr.tesseract/index.html;This app bundles OCR functionality based on Tesseract that can be called from other apps via Intents It listens for Intents with action orgtotschnigocractionRECOGNIZE and expects an Uri pointing to a JPEG file as data The recognized text is passed back in the extra result as an object of a parcelable data class Text that must be copied into the client appThis app is not intended to be useful standalone It was created out of the motivation to not blow up the size of an application that makes use OCR for a feature that is not needed by all users Currently it is used by My Expenses for scanning receiptsBefore you start using it you need to configure the language that Tesseract should use which triggers the download of the necessary trained models hence the need for INTERNET permission;https://f-droid.org/repo/org.totschnig.ocr.tesseract_7.apk;This version requires Android 4.1 or newer.;https://github.com/mtotschnig/OCR;https://github.com/mtotschnig/OCR/issues;2.3;have full network access <-> read the contents of your shared storage <-> 
NightLight light;https://f-droid.org/en/packages/com.gluege.nightlight/index.html;This is the simplest possible night light app for androidIt cycles colors on a full screen display After one hour the display turns offThe app is add and tracking free The app does not connect to any servers It uses only Android native libraries It is published under GPL 30;https://f-droid.org/repo/com.gluege.nightlight_2.apk;This version requires Android 5.0 or newer.;https://github.com/Ra-Na/NightLightApp;https://github.com/Ra-Na/NightLightApp/issues;1.0.0;
3D Model Viewer;https://f-droid.org/en/packages/org.andresoviedo.dddmodel2/index.html;Load 3D models and see how to do it with this open sourcecode applicationFeatures Supports  Android 401 Ice Cream Sandwich  Min API Level 14  Target API Level 28 OpenGL ES 20 API Formats OBJ wavefront STL STereoLithography  DAE ColladaBETA Calculation of normals Transformations scaling rotation translation Colors Textures Lighting Wireframe  points mode Holes Smoothing Bounding box Skybox Object pick Skeletal animations collada dae Ray collision detection Stereoscopic 3D anaglyph  cardboardCamera support Tap to select object Drag to move camera Rotate with 2 fingers to rotate camera Pinch  spread to zoom inout the cameraOther Texture loader Lightweight only 1 Megabyte File explorer;https://f-droid.org/repo/org.andresoviedo.dddmodel2_31.apk;This version requires Android 4.1 or newer.;https://github.com/the3deers/android-3D-model-viewer;https://github.com/the3deers/android-3D-model-viewer/issues;31;have full network access <-> read the contents of your shared storage <-> 
Fluffyboard;https://f-droid.org/en/packages/pro.oblivioncoding.fluffy_board/index.html;Fluffyboard is a open source free and selfhostable Whiteboard ApplicationFeatures Online Whiteboards Offline Whiteboards Downloading and Uploading Whiteboards Import and export Whiteboardss Organizing Whiteboards in Folders Sharing online Whiteboards with readonly and write Permissions Drawing lines Highlighting Drawing Straight Lines and Arrows Drawing Rects Triangles and Circles Adding Text Uploading Images Importing PDF Changing Background Settings sync Adding bookmarks Changing Toolbar location;https://f-droid.org/repo/pro.oblivioncoding.fluffy_board_33112291.apk;This version requires Android 4.4 or newer.;https://github.com/Y0ngg4n/fluffy_board;https://github.com/Y0ngg4n/fluffy_board/issues;0.0.12;have full network access <-> read the contents of your shared storage <-> 
PxerStudio;https://f-droid.org/en/packages/com.benny.pxerstudio/index.html;An opensource pixel drawing tool for AndroidFeatures Canvas zooming and moving two fingers Layer support Grid support Unlimited undo and redo Color picker with an alpha channel Various tools bucket fill eraser rectangle pen line eyedropper Create canvas size up to 128 x 128 Exportable to GIF PNG sprite atlas folder Support for multiple projects;https://f-droid.org/repo/com.benny.pxerstudio_9.apk;This version requires Android 4.1 or newer.;https://github.com/BennyKok/PxerStudio;https://github.com/BennyKok/PxerStudio/issues;1.2.0;read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
LeafPic Revived;https://f-droid.org/en/packages/com.alienpants.leafpicrevived/index.html;Note This app is no longer developedAdvanced replacement for the default image galleryLeafPic Revived is a fluid materialdesigned alternative gallery Itdoesnt miss any of the main features of a stock gallery and we also haveplans to add more useful featuresNOTE The original LeafPic is abandondedhttpsgitlabcomHoraAppsLeafPicissues605note155379129 This is a copyof the GitLab source code updated to AndroidX with some elements removed;https://f-droid.org/repo/com.alienpants.leafpicrevived_24.apk;This version requires Android 5.0 or newer.;https://github.com/apcro/leafpicrevived;https://github.com/apcro/leafpicrevived/issues;v0.8.7;view network connections <-> have full network access <-> read the contents of your shared storage <-> run at startup <-> use fingerprint hardware <-> modify or delete the contents of your shared storage <-> install shortcuts <-> 
Acrylic Paint;https://f-droid.org/en/packages/anupam.acrylic/index.html;Acrylic Paint is a coloring tool based on the FingerPaint project taken from APIdemos;https://f-droid.org/repo/anupam.acrylic_19.apk;This version requires Android 4.0 or newer.;https://gitpull.it/source/acrylic-paint/;https://github.com/valerio-bozzolan/AcrylicPaint/issues;2.4.1;read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
Open Note Scanner;https://f-droid.org/en/packages/com.todobom.opennotescanner/index.html;With Open Note Scanner you can capture documents handwritten notes artsshopping receipts etcetera It will automatically adjust the image aspectcontrast and save it It will allow browsing view and share the scanneddocumentsIt also supports the automatic scan of preformatted pages with QR Code andaction indicators PDF file with the pages are available on the applicationwebsite in the releases sectionIn order to work Open Note Scanner needs to have access to the OpenCV Managerapplication installed If it could not find it it will offer to download itfrom GitHub or Play Store It is also possible to manualy install it from theOpenCV SDK for Android available on httpsopencvorg;https://f-droid.org/repo/com.todobom.opennotescanner_35.apk;This version requires Android 5.0 or newer.;https://github.com/allgood/OpenNoteScanner;https://github.com/allgood/OpenNoteScanner/issues;1.0.35-fdroid;view network connections <-> take pictures and videos <-> have full network access <-> read the contents of your shared storage <-> request install packages <-> modify or delete the contents of your shared storage <-> 
AsciiCam;https://f-droid.org/en/packages/com.dozingcatsoftware.asciicam/index.html;NOTE AsciiCam is no longer under active development Its successor isVector Camera which has all of AsciiCams featuresAsciiCam generates images in real time from whatever your camera is pointing ateither in greyscale in the primary colors or in full color Instead of a normalimage made of pixels each area will have a coloured letter of the latinalphabet or another ASCII characterYou can also create ASCII versions of pictures in your gallery and optionallyhave ASCII versions automatically generated every time you take a picture withthe standard camera app;https://f-droid.org/repo/com.dozingcatsoftware.asciicam_16.apk;This version requires Android 2.3 or newer.;https://github.com/dozingcat/AsciiCam;https://github.com/dozingcat/AsciiCam/issues;1.2.4;take pictures and videos <-> read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
A Photo Manager;https://f-droid.org/en/packages/de.k3b.android.androFotoFinder/index.html;Features Fast find photos by tagskeywords subfolder date geo  title  Display result in gallery or geographic map from openstreetmap Filemanagement copy move rename delete send Incremental Photo Backup   Support for Virtual Albums Edit exif metadata date title description tagskeywords geo rating  AutoProcessing  onmove automatically rename photofiles andor add metadata Can handle big image collections 20000 images in 1000 folders Small memory footprint 15 MB Works on old lowmemory android 40 devices Uses Androids image contentprovider No initial image scan neccessary Extended photo media scanner for Exif IPTC XMPPrivacy Can hide photos from other galleryappsimagepickers Vault mode If enabled unwanted photos cannot be seen and dangerous operations ie delete are prohibited This way you can safely hand over your device to someone else Photos are kept on local device No upload to third party No adds no usertracking free open source available on fdroidRequired Android Permissions INTERNET to download map data from Open Streetmap Server ACCESSNETWORKSTATE and ACCESSWIFISTATE to find out if wifiinternet is online to start downloaded geodata WRITEEXTERNALSTORAGE to cache downloaded map data in local file system and to do file operations with the photos READLOGS to read and save potential crashlogs to a textfile;https://f-droid.org/repo/de.k3b.android.androFotoFinder_47.apk;This version requires Android 4.0 or newer.;https://github.com/k3b/APhotoManager;https://github.com/k3b/APhotoManager/issues;0.8.3.200315;view network connections <-> view Wi-Fi connections <-> have full network access <-> read the contents of your shared storage <-> android.permission.READ_LOGS <-> modify or delete the contents of your shared storage <-> 
Zen;https://f-droid.org/en/packages/zen.meditation.android/index.html;Paint with your fingers and listen to the relaxing music taking the control of your mind while beautiful flowers are being created by a magical experienceJust use it for a few minutes and you will feel like a buddhist monk Nirvana was never so close;https://f-droid.org/repo/zen.meditation.android_1644109.apk;This version requires Android 4.1 or newer.;https://github.com/juankysoriano/Zen;https://github.com/juankysoriano/Zen/issues;1.0.9;view network connections <-> have full network access <-> read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
Piwigo;https://f-droid.org/en/packages/org.piwigo.android/index.html;Piwigo is a native Android Application for the free and open source photo hosting platform Piwigo With this app you can browse you selfhosted gallery and upload photos from your smart devicePiwigo is built by an active community of users and developersPiwigo empowers you to create your own photo gallery on the web and includes many powerful features such as albums tags geolocation many levels of customization upload by visitors privacy calendar or statistics;https://f-droid.org/repo/org.piwigo.android_102.apk;This version requires Android 4.1 or newer.;https://github.com/Piwigo/Piwigo-Android;https://github.com/Piwigo/Piwigo-Android/issues;1.0.2;view network connections <-> android.permission.AUTHENTICATE_ACCOUNTS <-> find accounts on the device <-> have full network access <-> android.permission.MANAGE_ACCOUNTS <-> read the contents of your shared storage <-> android.permission.USE_CREDENTIALS <-> 
MotionEye Client for Android;https://f-droid.org/en/packages/com.developerfromjokela.motioneyeclient/index.html;Android Motioneye Client App using Backend of motionEyeWhy using this instead other client apps    Its fast because you are not loading HTML and CSS at all    Using ONLY motionEye Backend which is faster than Webviews    Auto DDNS and Local switching which will increase Video framerate and quality in local Wifi newtork    Fullscreen supportFeatures    Auto DDNS and Local Network Switching    Using ONLY motionEye Backend    Mulitple Devices and Cameras    Fullscreen;https://f-droid.org/repo/com.developerfromjokela.motioneyeclient_10000008.apk;This version requires Android 4.0.3 or newer.;https://github.com/developerfromjokela/motioneye-client;https://github.com/developerfromjokela/motioneye-client/issues;1.0.0-alp9;view network connections <-> view Wi-Fi connections <-> connect and disconnect from Wi-Fi <-> have full network access <-> 
Screenshot Assistant;https://f-droid.org/en/packages/de.beatbrot.screenshotassistant/index.html;Screenshot assistant is a replacement for Google Assistant with the sole purpose of taking cropping and sharing a screenshot Setup instructions1 Install the app2 Set it as assistant via Apps  Default Apps  Assist app3 Trigger Google Assistant Features Screenshot with adjustable quality and image format Tight system integration via Assist API No permission needed No storage used up by old screenshots;https://f-droid.org/repo/de.beatbrot.screenshotassistant_3.apk;This version requires Android 6.0 or newer.;https://github.com/beatbrot/ScreenshotAssistant;https://github.com/beatbrot/ScreenshotAssistant/issues;2.0.1;
Atomize;https://f-droid.org/en/packages/com.wrmndfzzy.atomize/index.html;Atomize can shrink the file size of an image significantly often by as much as70 and maintains an images transparency with little to no loss in qualityAtomize uses pngquant as its backend and is fully opensource;https://f-droid.org/repo/com.wrmndfzzy.atomize_1.apk;This version requires Android 5.0 or newer.;https://github.com/wrmndfzzy/Atomize;https://github.com/wrmndfzzy/Atomize/issues;1.0;read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
Stop-o-Moto;https://f-droid.org/en/packages/de.digisocken.stop_o_moto/index.html;This simple app creates videos MP4 and GIF files from several camera shots and stores them under Documentsdedigisockenstopomoto on your deviceStopoMoto uses the open ffmpegAndroid lib to create compatible video files;https://f-droid.org/repo/de.digisocken.stop_o_moto_95.apk;This version requires Android 4.4 or newer.;https://gitlab.com/deadlockz/caputhown;https://gitlab.com/deadlockz/caputhown/issues;0.95;take pictures and videos <-> read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
Pixel Artist;https://f-droid.org/en/packages/rodrigodavy.com.github.pixelartist/index.html;Give you a pixel grid which you can color any way you like Allows you tocreate save open and export your pixel art;https://f-droid.org/repo/rodrigodavy.com.github.pixelartist_4.apk;This version requires Android 4.1 or newer.;https://github.com/RodrigoDavy/PixelArtist;https://github.com/RodrigoDavy/PixelArtist/issues;3.1;read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
Monochromatic;https://f-droid.org/en/packages/uk.co.richyhbm.monochromatic/index.html;This app makes use of the builtin black and white device feature to providea bluelight filtered screen without the use of an overlay screen to helprelax your eyes at night and disincentivise phone usage;https://f-droid.org/repo/uk.co.richyhbm.monochromatic_17.apk;This version requires Android 5.0 or newer.;https://github.com/RichyHBM/Monochromatic;https://github.com/RichyHBM/Monochromatic/issues;0.8.1;run foreground service <-> android.permission.PACKAGE_USAGE_STATS <-> run at startup <-> android.permission.WRITE_SECURE_SETTINGS <-> modify system settings <-> 
Secure photo viewer;https://f-droid.org/en/packages/com.gtp.showapicturetoyourfriend/index.html;To be used whenever you are showing off pictures to your phone Prevents someoneseeing what they are not supposed to or doing anything to your phone Start theapp by sharing pictures or videosThis app is here to protect you from you friends and enemies Have you everhanded over your phone to show someone the latest meme Or a cool pic you tookHow often did they scroll too far and have seen something embarrassing in yourgallery or image browserNow we have a solution Select the pictures you want them to see in yourgallery press share and select the Secure Photo Viewer Now they will only seewhat you want them to see It works with any amount of photos or videos youshare from you gallery Its that easy to protect your privacy from nosyfriends;https://f-droid.org/repo/com.gtp.showapicturetoyourfriend_5.apk;This version requires Android 4.0.3 or newer.;https://github.com/Somethingweirdhere/Secure-Photo-Viewer;https://github.com/Somethingweirdhere/Secure-Photo-Viewer/issues;1.4;read the contents of your shared storage <-> prevent phone from sleeping <-> modify or delete the contents of your shared storage <-> 
Character Recognition;https://f-droid.org/en/packages/org.atai.TessUI/index.html;OCR software based on Tesseractlibrary to perform character recognition on images selected from the gallery orcaptured from the camera Recognition results can be edited or copied forexport;https://f-droid.org/repo/org.atai.TessUI_16.apk;This version requires Android 4.0 or newer.;https://gitlab.com/character-recognition/character-recognition/tree/HEAD;https://gitlab.com/character-recognition/character-recognition/issues;0.3.10;take pictures and videos <-> have full network access <-> read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
Camera Roll;https://f-droid.org/en/packages/us.koller.cameraroll/index.html;Note this app is no longer maintained its repo was archivedCamera Roll is the perfect Gallery App to enjoy your photos gifs and videosFast Simple and intuitveCamera Roll features a simple and intuitve interface that doesnt get in theway This App is designed around speed and performanceDelightful AnimationsThis Gallery App will delight you with its awsome and beautiful AnimationsExif DataWith Camera Roll you can see and edit the ExifData of your picturesHidden FolderThis Gallery App is able to show and help you clean up your hidden FoldersFile ExplorerEasily view the folders on your storage or SD Card You are able to quicklycopy move and delete photos or directories;https://f-droid.org/repo/us.koller.cameraroll_36.apk;This version requires Android 4.4 or newer.;https://github.com/kollerlukas/Camera-Roll-Android-App;https://github.com/kollerlukas/Camera-Roll-Android-App/issues;v1.0.6;read the contents of your shared storage <-> set wallpaper <-> modify or delete the contents of your shared storage <-> 
pixelflood;https://f-droid.org/en/packages/de.lihotzki.pixelflood/index.html;A fast asynchronous implementation of PixelflutPixelflut is a textbased protocol With its PX command a single pixel can beset on a bufferThis app opens the TCP server on port 1234 and displays the buffer full screen;https://f-droid.org/repo/de.lihotzki.pixelflood_10003.apk;This version requires Android 5.0 or newer.;https://github.com/lukaslihotzki/pixelflood;https://github.com/lukaslihotzki/pixelflood/issues;1.0.3;view network connections <-> have full network access <-> 
Velocity Calculator;https://f-droid.org/en/packages/ch.jiikuy.velocitycalculator/index.html;NOTE This app is no longer maintained its repo was archivedCalculates the speed of an object in a video It needs to get calibrated oncebefore you can use it The video must follow the following terms It should not be shorter than 1 second The camera should not move The object must be visible at the start and the end of the videoFull documentation;https://f-droid.org/repo/ch.jiikuy.velocitycalculator_6.apk;This version requires Android 4.0 or newer.;https://github.com/jiikuy/velocitycalculator;https://github.com/jiikuy/velocitycalculator/issues;1.3.1;
SwpieView;https://f-droid.org/en/packages/org.voidptr.swpieview/index.html;SwpieView is a minimalist image viewer that aims for good GIF support It canshow a directory of images in gallery mode swiping left or right betweenimages or display a single image if called from an external application Itsupports pauseplay of GIFs and a slideshow mode;https://f-droid.org/repo/org.voidptr.swpieview_15.apk;This version requires Android 5.0 or newer.;https://github.com/err4nt/SwpieView;https://github.com/err4nt/SwpieView/issues;1.3.2;read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
Quick Draw Everywhere;https://f-droid.org/en/packages/com.tomer.draw/index.html;Quickly draw anywhere on your screen using a floating bubble and a simple yetpowerful drawing canvasThe app will create a popup icon clicking that icon will open a drawing areaDraw and sketch in the provided area when you are done click the save buttonFeatures Save and view images Drawerase Undo button;https://f-droid.org/repo/com.tomer.draw_100.apk;This version requires Android 4.1 or newer.;https://github.com/rosenpin/QuickDrawEverywhere;https://github.com/rosenpin/QuickDrawEverywhere/issues;1.9;read the contents of your shared storage <-> This app can appear on top of other apps <-> modify or delete the contents of your shared storage <-> 
LeafPic;https://f-droid.org/en/packages/org.horaapps.leafpic/index.html;Note This app is no longer developed comalienpantsleafpicrevived is a fork that continues developmentAdvanced replacement for the default image galleryLeafPic is a fluid materialdesigned alternative gallery It doesnt missany of the main features of a stock gallery and we also have plans to add moreuseful features;https://f-droid.org/repo/org.horaapps.leafpic_13.apk;This version requires Android 4.4 or newer.;https://gitlab.com/HoraApps/LeafPic;https://gitlab.com/HoraApps/LeafPic/issues;13;have full network access <-> read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> install shortcuts <-> com.android.vending.BILLING <-> 
Barcodegen;https://f-droid.org/en/packages/de.cryptobitch.muelli.barcodegen/index.html;You can generate any barcode that zbar supports The list of supported barcodesinclude the popular 2D QR code but also Aztec and others Popular 1D barcodesare EAN13 or CODE128Features Generate random barcode when clicking on the image Generate barcode from entered text Select type of barcode to be generated;https://f-droid.org/repo/de.cryptobitch.muelli.barcodegen_2.apk;This version requires Android 4.4 or newer.;https://gitlab.com/muelli/barcodegen/tree/HEAD;https://gitlab.com/muelli/barcodegen/issues;0.2;take pictures and videos <-> 
Micopi+;https://f-droid.org/en/packages/com.easytarget.micopi/index.html;NOTE This app is no longer maintainedAllows you to assign an image to every person in your telephones contact listSo if you do not happen to have a decent photo of them you can use the app tosimply generate one Micopi does not use a random number generator to createthese images It exclusively uses contact data such as the name the telephonenumber or the email address and turns these into geometric figures and coloursThis way all of your contacts have their unique image This app has beenthoroughly tested but we recommend making a backup of your most precious contactpictures just in case;https://f-droid.org/repo/com.easytarget.micopi_32.apk;This version requires Android 4.0 or newer.;https://github.com/easytargetmixel/micopi_android;https://github.com/easytargetmixel/micopi_android/issues;3.6.11;read your contacts <-> read the contents of your shared storage <-> modify your contacts <-> modify or delete the contents of your shared storage <-> 
GfxTablet;https://f-droid.org/en/packages/at.bitfire.gfxtablet/index.html;NOTE This app is no longer maintainedGfxTablet makes it possible to use your device especially tablets like agraphics tablet sending touch data including pressure to any compatibleeg GNULinux computer Requires running the uinput driver on your PC seewebsite for detailsFeatures Draw and Paint in all of your Desktop applications ie GIMP 10000 pressure sensitivity levels Navigate the DesktopPC display by hovering it with your Stylus Pen Switch to StylusPen only painting no interruption by your touching the device with your hand Display mapping your device screen will be scaled to map your Desktop PC resolution Native fullscreen drawing mode Enhanced grid on your canvas to help with positioning Load an image template to your canvas to learn drawing Wireless connection via WiFi Low network traffic 3 kBs Realtime painting;https://f-droid.org/repo/at.bitfire.gfxtablet_5.apk;This version requires Android 4.0 or newer.;https://github.com/rfc2822/GfxTablet;https://github.com/rfc2822/GfxTablet/issues;1.4;have full network access <-> read the contents of your shared storage <-> 
ChronoSnap;https://f-droid.org/en/packages/com.nathanosman.chronosnap/index.html;Capture a sequence of photos at regular intervalsFeatures Customize the capture interval Set a limit on the number of images captured Capture images with the screen turned off Persistent notification during capture Interface uses material design guidelines;https://f-droid.org/repo/com.nathanosman.chronosnap_6.apk;This version requires Android 4.0.3 or newer.;https://github.com/nathan-osman/chronosnap;https://github.com/nathan-osman/chronosnap/issues;1.0.5;take pictures and videos <-> read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
Photographer's Notebook;https://f-droid.org/en/packages/unisiegen.photographers.activity/index.html;Photographers Notebook is an app to store and manage metadata of analoguephotos It is meant to replace the usual paperbased notebooks photographers useto document camera settings in analogue photography;https://f-droid.org/repo/unisiegen.photographers.activity_11.apk;This version requires Android 2.2 or newer.;https://bitbucket-archive.softwareheritage.org/projects/sd/sdraxler/photographers-notebook.html;None;Beta v6.4;access precise location only in the foreground <-> read the contents of your shared storage <-> 
Coloring for Kids;https://f-droid.org/en/packages/org.androidsoft.coloring/index.html;Lets your child simply paint with its fingers He just have to choose atemplate pickup colors on the palette and draw with a little tap The drawingscan be saved on the device and shared by mail or using social networks;https://f-droid.org/repo/org.androidsoft.coloring_2.apk;This version requires Android 3.0 or newer.;https://github.com/androidsoft-org/androidsoft-coloring;https://github.com/androidsoft-org/androidsoft-coloring/issues;1.0.1;read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
Meme Creator;https://f-droid.org/en/packages/cs4295.memecreator/index.html;Simply use any image to make your own meme;https://f-droid.org/repo/cs4295.memecreator_1.apk;This version requires Android 4.0.3 or newer.;https://github.com/jasonycw/MemeCreator;https://github.com/jasonycw/MemeCreator/issues;1.0;have full network access <-> read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
DeadPixel;https://f-droid.org/en/packages/com.code61.deadpixel/index.html;Identify dead or stuck pixels by selecting a color to find incorrect pixels onyour display tap on the screen to change color;https://f-droid.org/repo/com.code61.deadpixel_2.apk;This version requires Android 1.5 or newer.;https://github.com/SrpMtt/DeadPixel;https://github.com/SrpMtt/DeadPixel/issues;1.0;read the contents of your shared storage <-> read phone status and identity <-> modify or delete the contents of your shared storage <-> 
Effects Pro;https://f-droid.org/en/packages/org.appsroid.fxpro/index.html;Practical and easytouse tool for applying filters to images Several filterscan be applied and undone even one by one It tries to maintain maximum imagequalitySupported filters are BoostUp Colors Brightness Color Depth Color FilterContrast Emboss Flip and Rotation Gamma Gaussian Blur Grayscale HueInvert Noise Saturation Sepia Sharpen Sketch Tint Vignette;https://f-droid.org/repo/org.appsroid.fxpro_1.apk;This version requires Android 2.3 or newer.;https://github.com/yaa110/Effects-Pro;https://github.com/yaa110/Effects-Pro/issues;1.1.0;read the contents of your shared storage <-> control vibration <-> modify or delete the contents of your shared storage <-> 
Simple Reflected Light Meter;https://f-droid.org/en/packages/com.gmail.mugcuposup.android/index.html;Use the devices camera to calculate proper exposure;https://f-droid.org/repo/com.gmail.mugcuposup.android_1.apk;This version requires Android 2.1 or newer.;https://github.com/mugcupsoup/SimpleReflectedLightMeter;https://github.com/mugcupsoup/SimpleReflectedLightMeter/issues;1.0;take pictures and videos <-> 
Markers;https://f-droid.org/en/packages/org.dsandler.apps.markers/index.html;Uses the multitouch and pressure sensitivity of capactive screens but there aredifferences in screen technology so please see the website if you experienceproblemsA tutorial on the website shows how to simulate layers;https://f-droid.org/repo/org.dsandler.apps.markers_56.apk;This version requires Android 2.0 or newer.;https://github.com/dsandler/markers;https://github.com/dsandler/markers/issues;1.2.3;read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
DefCol;https://f-droid.org/en/packages/com.wentam.defcol/index.html;Allows you to create palettes color swatchesschemes with the radial paletteand edit them with a color picker The color picker will also scale to the sizeof your screen You can also connect DefCol to your computer to make thosepalettes useful;https://f-droid.org/repo/com.wentam.defcol_6.apk;This version requires Android 3.0 or newer.;https://github.com/wentam/DefCol;https://github.com/wentam/DefCol/issues;0.9.10;view Wi-Fi connections <-> have full network access <-> read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
Quill;https://f-droid.org/en/packages/com.write.Quill/index.html; Active pen digitizer support on ThinkPad Tablet HTC Jetstream and HTC Flyer Galaxy Note Very fast response to pen strokes Fountain pen mode supports pen pressure data more pressure  thicker line requires active pen Pinchtozoom Doublefinger tap to zoom Twofinger move gesture Pen strokes are vector art zoom does not pixelate your writing Pen only mode optional disables touch input while writing Android 3x hardware accelerated graphics PDF export save to SD card Evernote Share PNG raster image export Can backuprestore your data RuledQuad background paper Tagging for pages so you can group them together Switch between multiple notebooks Undoredo;https://f-droid.org/repo/com.write.Quill_41.apk;This version requires Android 3.0 or newer.;https://code.google.com/p/android-quill/source;None;10.7;android.permission.AUTHENTICATE_ACCOUNTS <-> find accounts on the device <-> have full network access <-> read your contacts <-> read the contents of your shared storage <-> android.permission.READ_PROFILE <-> modify or delete the contents of your shared storage <-> 
Rage Maker;https://f-droid.org/en/packages/com.tmarki.comicmaker/index.html;See the README about usage Flexible number of panels 120 Pan and zoom the comic canvas as well as image elements Undo and redo your moves Different text styles and sizes Save and share your creations Use drafts to save comics in progress Draw straight lines or free curves with different brush sizes and colors Keyboard shortcuts Over 200 builtin ragememe faces;https://f-droid.org/repo/com.tmarki.comicmaker_33.apk;This version requires Android 2.0 or newer.;https://github.com/tmarki/android-rage-maker;https://github.com/tmarki/android-rage-maker/issues;1.5.4;view network connections <-> have full network access <-> read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
MemoPad;https://f-droid.org/en/packages/org.zakky.memopad/index.html;Simple drawing app with dual canvases variable line width canvas and pencolours;https://f-droid.org/repo/org.zakky.memopad_3.apk;This version requires Android 2.1 or newer.;https://github.com/zaki50/MemoPad;https://github.com/zaki50/MemoPad/issues;1.0.2;read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
Scribbler;https://f-droid.org/en/packages/com.gmail.altakey.effy/index.html;This app could be useful if you were doing a presentation with a phone perhapswith a projector and needed to draw on top of the display;https://f-droid.org/repo/com.gmail.altakey.effy_9.apk;This version requires Android 2.2 or newer.;https://github.com/taky/effy;https://github.com/taky/effy/issues;0.1.8;
Pixelesque;https://f-droid.org/en/packages/com.rj.pixelesque/index.html;The Pencil tool draws lines and the eraser removes them The shapes tool allowsyou to use a paint bucket rectangle line and circle tools Two finger drag andzoom anywhere to navigate large images Theres a full undoredo stack as wellas a color picker with history hsv rgb and hexThe canvas can be resized when a new canvas is chosen The artwork is licensedunder CCBYNC while the source code is under BSD3Clause license;https://f-droid.org/repo/com.rj.pixelesque_7.apk;This version requires Android 2.2 or newer.;https://github.com/rjmarsan/Pixelesque;https://github.com/rjmarsan/Pixelesque/issues;1.2.01;read the contents of your shared storage <-> modify or delete the contents of your shared storage <-> 
Droid Draw;https://f-droid.org/en/packages/com.xatik.app.droiddraw.client/index.html;Control a pen holding Android and create complex shapes using part of the LOGOprogramming language Not sure what Turtle Graphics and LOGO programming is Theoriginal Turtle Graphics allowed a user to enter commands which represented whatwould be drawn out out on a Cartesian plane Droid Draw brings this samefunctionality to Android usersNot sure what to do Make sure to check out the help section in the app or visitthe website There is information on how to use the app and what every commanddoes;https://f-droid.org/repo/com.xatik.app.droiddraw.client_4.apk;This version requires Android 2.2 or newer.;https://bitbucket.org/XatikGroup/droiddraw/src;https://bitbucket.org/XatikGroup/droiddraw/issues;1.0.0;read the contents of your shared storage <-> set wallpaper <-> prevent phone from sleeping <-> modify or delete the contents of your shared storage <-> 
AndroSS;https://f-droid.org/en/packages/net.tedstein.AndroSS/index.html;Take screen captures Root is required on nonTegra devices Android 4 allowsscreenshots usually by holding Volume Down and the Power button but earlierversions of Android need root by design;https://f-droid.org/repo/net.tedstein.AndroSS_17.apk;This version requires Android 2.1 or newer.;https://github.com/tstein/AndroSS;https://github.com/tstein/AndroSS/issues;0.4.3;read the contents of your shared storage <-> control vibration <-> modify or delete the contents of your shared storage <-> 
